2021-03-20 22:47:18.381 +01:00 [Information] 03/20/2021 22:47:18 +01:00 Eküldött üzenet: AC_123;113,00001;11,979169

2021-03-20 22:47:19.385 +01:00 [Information] 03/20/2021 22:47:19 +01:00 Eküldött üzenet: AC_123;112,62501;8,333338

2021-03-20 22:47:20.375 +01:00 [Information] 03/20/2021 22:47:20 +01:00 Eküldött üzenet: AC_123;112,50001;10,416662

2021-03-20 22:47:21.394 +01:00 [Information] 03/20/2021 22:47:21 +01:00 Eküldött üzenet: AC_123;113,12501;29,166662

2021-03-20 22:47:22.371 +01:00 [Information] 03/20/2021 22:47:22 +01:00 Eküldött üzenet: AC_123;113,12501;10,416669

2021-03-20 22:47:23.376 +01:00 [Information] 03/20/2021 22:47:23 +01:00 Eküldött üzenet: AC_123;113,12501;8,333331

2021-03-20 22:47:24.396 +01:00 [Information] 03/20/2021 22:47:24 +01:00 Eküldött üzenet: AC_123;113,37501;6,25

2021-03-20 22:47:25.376 +01:00 [Information] 03/20/2021 22:47:25 +01:00 Eküldött üzenet: AC_123;114,25001;27,083332

2021-03-20 22:47:26.389 +01:00 [Information] 03/20/2021 22:47:26 +01:00 Eküldött üzenet: AC_123;114,37501;25

2021-03-20 22:47:27.381 +01:00 [Information] 03/20/2021 22:47:27 +01:00 Eküldött üzenet: AC_123;114,50001;6,25

2021-03-20 22:47:28.381 +01:00 [Information] 03/20/2021 22:47:28 +01:00 Eküldött üzenet: AC_123;115,87501;6,25

2021-03-20 22:47:29.382 +01:00 [Information] 03/20/2021 22:47:29 +01:00 Eküldött üzenet: AC_123;115,37501;8,333338

2021-03-20 22:47:30.376 +01:00 [Information] 03/20/2021 22:47:30 +01:00 Eküldött üzenet: AC_123;114,87501;14,583338

2021-03-20 22:47:31.416 +01:00 [Information] 03/20/2021 22:47:31 +01:00 Eküldött üzenet: AC_123;114,25001;35,000004

2021-03-20 22:47:32.399 +01:00 [Information] 03/20/2021 22:47:32 +01:00 Eküldött üzenet: AC_123;114,87501;11,249995

2021-03-20 22:47:33.373 +01:00 [Information] 03/20/2021 22:47:33 +01:00 Eküldött üzenet: AC_123;114,62501;6,25

2021-03-20 22:47:34.373 +01:00 [Information] 03/20/2021 22:47:34 +01:00 Eküldött üzenet: AC_123;114,12501;12,5

2021-03-20 22:47:35.366 +01:00 [Information] 03/20/2021 22:47:35 +01:00 Eküldött üzenet: AC_123;113,62501;6,25

2021-03-20 22:47:36.377 +01:00 [Information] 03/20/2021 22:47:36 +01:00 Eküldött üzenet: AC_123;113,50001;8,333331

2021-03-20 22:47:37.376 +01:00 [Information] 03/20/2021 22:47:37 +01:00 Eküldött üzenet: AC_123;113,25001;6,25

2021-03-20 22:47:38.363 +01:00 [Information] 03/20/2021 22:47:38 +01:00 Eküldött üzenet: AC_123;112,87501;6,25

2021-03-20 22:47:39.377 +01:00 [Information] 03/20/2021 22:47:39 +01:00 Eküldött üzenet: AC_123;112,75001;11,979162

2021-03-20 22:47:40.381 +01:00 [Information] 03/20/2021 22:47:40 +01:00 Eküldött üzenet: AC_123;113,37501;20,833338

2021-03-20 22:47:41.369 +01:00 [Information] 03/20/2021 22:47:41 +01:00 Eküldött üzenet: AC_123;114,12501;8,333331

2021-03-20 22:47:42.383 +01:00 [Information] 03/20/2021 22:47:42 +01:00 Eküldött üzenet: AC_123;114,12501;15,625

2021-03-20 22:47:43.395 +01:00 [Information] 03/20/2021 22:47:43 +01:00 Eküldött üzenet: AC_123;114,25001;6,25

2021-03-20 22:47:44.368 +01:00 [Information] 03/20/2021 22:47:44 +01:00 Eküldött üzenet: AC_123;113,50001;8,333331

2021-03-20 22:47:45.376 +01:00 [Information] 03/20/2021 22:47:45 +01:00 Eküldött üzenet: AC_123;112,75001;6,25

2021-03-20 22:47:46.370 +01:00 [Information] 03/20/2021 22:47:46 +01:00 Eküldött üzenet: AC_123;112,75001;6,25

2021-03-20 22:47:47.376 +01:00 [Information] 03/20/2021 22:47:47 +01:00 Eküldött üzenet: AC_123;112,50001;8,333331

2021-03-20 22:47:48.375 +01:00 [Information] 03/20/2021 22:47:48 +01:00 Eküldött üzenet: AC_123;112,25001;8,333338

2021-03-20 22:47:49.372 +01:00 [Information] 03/20/2021 22:47:49 +01:00 Eküldött üzenet: AC_123;112,37501;6,25

2021-03-20 22:47:50.376 +01:00 [Information] 03/20/2021 22:47:50 +01:00 Eküldött üzenet: AC_123;112,00001;8,333331

2021-03-20 22:47:51.367 +01:00 [Information] 03/20/2021 22:47:51 +01:00 Eküldött üzenet: AC_123;112,12501;6,25

2021-03-20 22:47:52.376 +01:00 [Information] 03/20/2021 22:47:52 +01:00 Eküldött üzenet: AC_123;112,50001;6,25

2021-03-20 22:47:53.374 +01:00 [Information] 03/20/2021 22:47:53 +01:00 Eküldött üzenet: AC_123;112,25001;6,25

2021-03-20 22:47:54.375 +01:00 [Information] 03/20/2021 22:47:54 +01:00 Eküldött üzenet: AC_123;111,75001;6,25

2021-03-20 22:47:55.382 +01:00 [Information] 03/20/2021 22:47:55 +01:00 Eküldött üzenet: AC_123;112,37501;14,0625

2021-03-20 22:47:56.377 +01:00 [Information] 03/20/2021 22:47:56 +01:00 Eküldött üzenet: AC_123;113,62501;6,25

2021-03-20 22:47:57.372 +01:00 [Information] 03/20/2021 22:47:57 +01:00 Eküldött üzenet: AC_123;113,37501;8,333331

2021-03-20 22:47:58.383 +01:00 [Information] 03/20/2021 22:47:58 +01:00 Eküldött üzenet: AC_123;113,12501;9,375

2021-03-20 22:47:59.368 +01:00 [Information] 03/20/2021 22:47:59 +01:00 Eküldött üzenet: AC_123;112,62501;14,0625

2021-03-20 22:48:00.363 +01:00 [Information] 03/20/2021 22:48:00 +01:00 Eküldött üzenet: AC_123;112,50001;12,5

2021-03-20 22:48:01.380 +01:00 [Information] 03/20/2021 22:48:01 +01:00 Eküldött üzenet: AC_123;112,37501;6,25

2021-03-20 22:48:02.391 +01:00 [Information] 03/20/2021 22:48:02 +01:00 Eküldött üzenet: AC_123;114,37501;12,5

2021-03-20 22:48:03.369 +01:00 [Information] 03/20/2021 22:48:03 +01:00 Eküldött üzenet: AC_123;113,87501;6,25

2021-03-20 22:48:04.380 +01:00 [Information] 03/20/2021 22:48:04 +01:00 Eküldött üzenet: AC_123;113,25001;6,25

2021-03-20 22:48:05.369 +01:00 [Information] 03/20/2021 22:48:05 +01:00 Eküldött üzenet: AC_123;112,87501;6,25

2021-03-20 22:48:06.552 +01:00 [Information] 03/20/2021 22:48:06 +01:00 Eküldött üzenet: AC_123;112,50001;10,227269

2021-03-20 22:48:07.370 +01:00 [Information] 03/20/2021 22:48:07 +01:00 Eküldött üzenet: AC_123;112,12501;6,25

2021-03-20 22:48:08.376 +01:00 [Information] 03/20/2021 22:48:08 +01:00 Eküldött üzenet: AC_123;111,87501;6,25

2021-03-20 22:48:09.376 +01:00 [Information] 03/20/2021 22:48:09 +01:00 Eküldött üzenet: AC_123;111,62501;6,25

2021-03-20 22:48:10.368 +01:00 [Information] 03/20/2021 22:48:10 +01:00 Eküldött üzenet: AC_123;111,12501;6,25

2021-03-20 22:48:11.379 +01:00 [Information] 03/20/2021 22:48:11 +01:00 Eküldött üzenet: AC_123;111,00001;15,625

2021-03-20 22:48:12.367 +01:00 [Information] 03/20/2021 22:48:12 +01:00 Eküldött üzenet: AC_123;112,25001;6,25

2021-03-20 22:48:13.389 +01:00 [Information] 03/20/2021 22:48:13 +01:00 Eküldött üzenet: AC_123;112,00001;7,8125

2021-03-20 22:48:14.380 +01:00 [Information] 03/20/2021 22:48:14 +01:00 Eküldött üzenet: AC_123;111,75001;7,8125

2021-03-20 22:48:15.367 +01:00 [Information] 03/20/2021 22:48:15 +01:00 Eküldött üzenet: AC_123;111,50001;6,25

2021-03-20 22:48:16.382 +01:00 [Information] 03/20/2021 22:48:16 +01:00 Eküldött üzenet: AC_123;111,37501;6,25

2021-03-20 22:48:17.378 +01:00 [Information] 03/20/2021 22:48:17 +01:00 Eküldött üzenet: AC_123;111,50001;10,416662

2021-03-20 22:48:18.387 +01:00 [Information] 03/20/2021 22:48:18 +01:00 Eküldött üzenet: AC_123;111,87501;10,9375

2021-03-20 22:48:19.372 +01:00 [Information] 03/20/2021 22:48:19 +01:00 Eküldött üzenet: AC_123;111,62501;6,25

2021-03-20 22:48:20.376 +01:00 [Information] 03/20/2021 22:48:20 +01:00 Eküldött üzenet: AC_123;111,37501;6,25

2021-03-20 22:48:21.366 +01:00 [Information] 03/20/2021 22:48:21 +01:00 Eküldött üzenet: AC_123;111,25001;6,25

2021-03-20 22:48:22.479 +01:00 [Information] 03/20/2021 22:48:22 +01:00 Eküldött üzenet: AC_123;112,75001;10,15625

2021-03-20 22:48:23.427 +01:00 [Information] 03/20/2021 22:48:23 +01:00 Eküldött üzenet: AC_123;116,62501;10,416669

2021-03-20 22:48:24.368 +01:00 [Information] 03/20/2021 22:48:24 +01:00 Eküldött üzenet: AC_123;117,12501;10,416662

2021-03-20 22:48:25.379 +01:00 [Information] 03/20/2021 22:48:25 +01:00 Eküldött üzenet: AC_123;116,00001;15,625

2021-03-20 22:48:26.380 +01:00 [Information] 03/20/2021 22:48:26 +01:00 Eküldött üzenet: AC_123;115,00001;8,333331

2021-03-20 22:48:27.377 +01:00 [Information] 03/20/2021 22:48:27 +01:00 Eküldött üzenet: AC_123;114,37501;7,8125

2021-03-20 22:48:28.388 +01:00 [Information] 03/20/2021 22:48:28 +01:00 Eküldött üzenet: AC_123;113,62501;6,25

2021-03-20 22:48:29.365 +01:00 [Information] 03/20/2021 22:48:29 +01:00 Eküldött üzenet: AC_123;113,12501;6,25

2021-03-20 22:48:30.372 +01:00 [Information] 03/20/2021 22:48:30 +01:00 Eküldött üzenet: AC_123;112,37501;6,25

2021-03-20 22:48:31.378 +01:00 [Information] 03/20/2021 22:48:31 +01:00 Eküldött üzenet: AC_123;113,12501;8,333331

2021-03-20 22:48:32.378 +01:00 [Information] 03/20/2021 22:48:32 +01:00 Eküldött üzenet: AC_123;114,00001;16,666656

2021-03-20 22:48:33.393 +01:00 [Information] 03/20/2021 22:48:33 +01:00 Eküldött üzenet: AC_123;113,75001;8,333331

2021-03-20 22:48:34.361 +01:00 [Information] 03/20/2021 22:48:34 +01:00 Eküldött üzenet: AC_123;113,75001;7,8125

2021-03-20 22:48:35.363 +01:00 [Information] 03/20/2021 22:48:35 +01:00 Eküldött üzenet: AC_123;113,75001;10,416662

2021-03-20 22:48:36.371 +01:00 [Information] 03/20/2021 22:48:36 +01:00 Eküldött üzenet: AC_123;113,25001;8,333331

2021-03-20 22:48:37.366 +01:00 [Information] 03/20/2021 22:48:37 +01:00 Eküldött üzenet: AC_123;113,00001;6,25

2021-03-20 22:48:38.388 +01:00 [Information] 03/20/2021 22:48:38 +01:00 Eküldött üzenet: AC_123;112,62501;8,333331

2021-03-20 22:48:39.371 +01:00 [Information] 03/20/2021 22:48:39 +01:00 Eküldött üzenet: AC_123;112,00001;8,333331

2021-03-20 22:48:40.382 +01:00 [Information] 03/20/2021 22:48:40 +01:00 Eküldött üzenet: AC_123;111,87501;12,5

2021-03-20 22:48:41.371 +01:00 [Information] 03/20/2021 22:48:41 +01:00 Eküldött üzenet: AC_123;111,50001;10,416662

2021-03-20 22:48:42.389 +01:00 [Information] 03/20/2021 22:48:42 +01:00 Eküldött üzenet: AC_123;111,62501;21,875

2021-03-20 22:48:43.391 +01:00 [Information] 03/20/2021 22:48:43 +01:00 Eküldött üzenet: AC_123;111,50001;8,333331

2021-03-20 22:48:44.376 +01:00 [Information] 03/20/2021 22:48:44 +01:00 Eküldött üzenet: AC_123;111,12501;12,5

2021-03-20 22:48:45.373 +01:00 [Information] 03/20/2021 22:48:45 +01:00 Eküldött üzenet: AC_123;111,12501;6,25

2021-03-20 22:48:46.368 +01:00 [Information] 03/20/2021 22:48:46 +01:00 Eküldött üzenet: AC_123;111,12501;6,25

2021-03-20 22:48:47.367 +01:00 [Information] 03/20/2021 22:48:47 +01:00 Eküldött üzenet: AC_123;111,50001;6,25

2021-03-20 22:48:48.376 +01:00 [Information] 03/20/2021 22:48:48 +01:00 Eküldött üzenet: AC_123;111,25001;8,333331

2021-03-20 22:48:49.380 +01:00 [Information] 03/20/2021 22:48:49 +01:00 Eküldött üzenet: AC_123;111,00001;10,416662

2021-03-20 22:48:50.369 +01:00 [Information] 03/20/2021 22:48:50 +01:00 Eküldött üzenet: AC_123;111,12501;6,25

2021-03-20 22:48:51.377 +01:00 [Information] 03/20/2021 22:48:51 +01:00 Eküldött üzenet: AC_123;111,25001;9,895831

2021-03-20 22:48:52.375 +01:00 [Information] 03/20/2021 22:48:52 +01:00 Eküldött üzenet: AC_123;111,00001;8,333331

2021-03-20 22:48:53.397 +01:00 [Information] 03/20/2021 22:48:53 +01:00 Eküldött üzenet: AC_123;111,50001;7,8125

2021-03-20 22:48:54.383 +01:00 [Information] 03/20/2021 22:48:54 +01:00 Eküldött üzenet: AC_123;112,50001;15,104162

2021-03-20 22:48:55.382 +01:00 [Information] 03/20/2021 22:48:55 +01:00 Eküldött üzenet: AC_123;112,75001;9,895831

2021-03-20 22:48:56.375 +01:00 [Information] 03/20/2021 22:48:56 +01:00 Eküldött üzenet: AC_123;112,12501;16,666668

2021-03-20 22:48:57.382 +01:00 [Information] 03/20/2021 22:48:57 +01:00 Eküldött üzenet: AC_123;113,25001;8,333331

2021-03-20 22:48:58.386 +01:00 [Information] 03/20/2021 22:48:58 +01:00 Eküldött üzenet: AC_123;114,25001;7,8125

2021-03-20 22:48:59.382 +01:00 [Information] 03/20/2021 22:48:59 +01:00 Eküldött üzenet: AC_123;115,00001;14,583338

2021-03-20 22:49:00.387 +01:00 [Information] 03/20/2021 22:49:00 +01:00 Eküldött üzenet: AC_123;114,50001;10,416662

2021-03-20 22:49:01.380 +01:00 [Information] 03/20/2021 22:49:01 +01:00 Eküldött üzenet: AC_123;114,25001;12,5

2021-03-20 22:49:02.368 +01:00 [Information] 03/20/2021 22:49:02 +01:00 Eküldött üzenet: AC_123;113,50001;8,333331

2021-03-20 22:49:03.388 +01:00 [Information] 03/20/2021 22:49:03 +01:00 Eküldött üzenet: AC_123;120,62501;12,5

2021-03-20 22:49:04.396 +01:00 [Information] 03/20/2021 22:49:04 +01:00 Eküldött üzenet: AC_123;125,37501;14,0625

2021-03-20 22:49:05.373 +01:00 [Information] 03/20/2021 22:49:05 +01:00 Eküldött üzenet: AC_123;129,875;14,583331

2021-03-20 22:49:06.397 +01:00 [Information] 03/20/2021 22:49:06 +01:00 Eküldött üzenet: AC_123;129,875;10,000002

2021-03-20 22:49:07.380 +01:00 [Information] 03/20/2021 22:49:07 +01:00 Eküldött üzenet: AC_123;130,75;12,5

2021-03-20 22:49:08.379 +01:00 [Information] 03/20/2021 22:49:08 +01:00 Eküldött üzenet: AC_123;129,375;6,25

2021-03-20 22:49:09.366 +01:00 [Information] 03/20/2021 22:49:09 +01:00 Eküldött üzenet: AC_123;127,62501;9,375

2021-03-20 22:49:10.381 +01:00 [Information] 03/20/2021 22:49:10 +01:00 Eküldött üzenet: AC_123;125,87501;11,458331

2021-03-20 22:49:11.376 +01:00 [Information] 03/20/2021 22:49:11 +01:00 Eküldött üzenet: AC_123;124,00001;6,25

2021-03-20 22:49:12.373 +01:00 [Information] 03/20/2021 22:49:12 +01:00 Eküldött üzenet: AC_123;122,75001;8,333331

2021-03-20 22:49:13.367 +01:00 [Information] 03/20/2021 22:49:13 +01:00 Eküldött üzenet: AC_123;121,50001;6,25

2021-03-20 22:49:14.381 +01:00 [Information] 03/20/2021 22:49:14 +01:00 Eküldött üzenet: AC_123;120,12501;13,020831

2021-03-20 22:49:15.379 +01:00 [Information] 03/20/2021 22:49:15 +01:00 Eküldött üzenet: AC_123;118,75001;6,25

2021-03-20 22:49:16.385 +01:00 [Information] 03/20/2021 22:49:16 +01:00 Eküldött üzenet: AC_123;117,62501;18,75

2021-03-20 22:49:17.407 +01:00 [Information] 03/20/2021 22:49:17 +01:00 Eküldött üzenet: AC_123;116,75001;8,333331

2021-03-20 22:49:18.390 +01:00 [Information] 03/20/2021 22:49:18 +01:00 Eküldött üzenet: AC_123;115,75001;12,5

2021-03-20 22:49:19.453 +01:00 [Information] 03/20/2021 22:49:19 +01:00 Eküldött üzenet: AC_123;116,25001;11,458338

2021-03-20 22:49:20.376 +01:00 [Information] 03/20/2021 22:49:20 +01:00 Eküldött üzenet: AC_123;118,00001;9,375

2021-03-20 22:49:21.401 +01:00 [Information] 03/20/2021 22:49:21 +01:00 Eküldött üzenet: AC_123;116,75001;8,750004

2021-03-20 22:49:22.425 +01:00 [Information] 03/20/2021 22:49:22 +01:00 Eküldött üzenet: AC_123;116,12501;17,291664

2021-03-20 22:49:23.462 +01:00 [Information] 03/20/2021 22:49:23 +01:00 Eküldött üzenet: AC_123;120,25001;38,392853

2021-03-20 22:49:24.419 +01:00 [Information] 03/20/2021 22:49:24 +01:00 Eküldött üzenet: AC_123;122,62501;14,583338

2021-03-20 22:49:25.402 +01:00 [Information] 03/20/2021 22:49:25 +01:00 Eküldött üzenet: AC_123;123,87501;15,625

2021-03-20 22:49:26.377 +01:00 [Information] 03/20/2021 22:49:26 +01:00 Eküldött üzenet: AC_123;123,00001;8,333331

2021-03-20 22:49:27.391 +01:00 [Information] 03/20/2021 22:49:27 +01:00 Eküldött üzenet: AC_123;121,37501;35,9375

2021-03-20 22:49:28.387 +01:00 [Information] 03/20/2021 22:49:28 +01:00 Eküldött üzenet: AC_123;120,12501;9,375

2021-03-20 22:49:29.380 +01:00 [Information] 03/20/2021 22:49:29 +01:00 Eküldött üzenet: AC_123;118,75001;8,854162

2021-03-20 22:49:30.387 +01:00 [Information] 03/20/2021 22:49:30 +01:00 Eküldött üzenet: AC_123;117,50001;10,9375

2021-03-20 22:49:31.373 +01:00 [Information] 03/20/2021 22:49:31 +01:00 Eküldött üzenet: AC_123;116,50001;8,333331

2021-03-20 22:49:32.380 +01:00 [Information] 03/20/2021 22:49:32 +01:00 Eküldött üzenet: AC_123;115,50001;11,458338

2021-03-20 22:49:33.384 +01:00 [Information] 03/20/2021 22:49:33 +01:00 Eküldött üzenet: AC_123;114,75001;12,499994

2021-03-20 22:49:38.403 +01:00 [Information] 03/20/2021 22:49:38 +01:00 Eküldött üzenet: AC_123;118,37501;15,625

2021-03-20 22:49:39.372 +01:00 [Information] 03/20/2021 22:49:39 +01:00 Eküldött üzenet: AC_123;118,37501;10,416662

2021-03-20 22:49:40.389 +01:00 [Information] 03/20/2021 22:49:40 +01:00 Eküldött üzenet: AC_123;118,50001;6,25

2021-03-20 22:49:41.375 +01:00 [Information] 03/20/2021 22:49:41 +01:00 Eküldött üzenet: AC_123;118,25001;6,25

2021-03-20 22:49:42.373 +01:00 [Information] 03/20/2021 22:49:42 +01:00 Eküldött üzenet: AC_123;117,87501;6,25

2021-03-20 22:49:43.377 +01:00 [Information] 03/20/2021 22:49:43 +01:00 Eküldött üzenet: AC_123;117,50001;16,666662

2021-03-20 22:49:44.372 +01:00 [Information] 03/20/2021 22:49:44 +01:00 Eküldött üzenet: AC_123;116,50001;6,25

2021-03-20 22:49:45.385 +01:00 [Information] 03/20/2021 22:49:45 +01:00 Eküldött üzenet: AC_123;115,62501;8,333331

2021-03-20 22:49:46.372 +01:00 [Information] 03/20/2021 22:49:46 +01:00 Eküldött üzenet: AC_123;114,87501;6,25

2021-03-20 22:49:47.369 +01:00 [Information] 03/20/2021 22:49:47 +01:00 Eküldött üzenet: AC_123;114,00001;6,25

2021-03-20 22:49:48.369 +01:00 [Information] 03/20/2021 22:49:48 +01:00 Eküldött üzenet: AC_123;113,75001;9,375

2021-03-20 22:49:49.376 +01:00 [Information] 03/20/2021 22:49:49 +01:00 Eküldött üzenet: AC_123;113,62501;6,25

2021-03-20 22:49:50.382 +01:00 [Information] 03/20/2021 22:49:50 +01:00 Eküldött üzenet: AC_123;113,12501;6,25

2021-03-20 22:49:51.364 +01:00 [Information] 03/20/2021 22:49:51 +01:00 Eküldött üzenet: AC_123;112,87501;6,2499943

2021-03-20 22:49:52.380 +01:00 [Information] 03/20/2021 22:49:52 +01:00 Eküldött üzenet: AC_123;112,37501;7,8125

2021-03-20 22:49:53.379 +01:00 [Information] 03/20/2021 22:49:53 +01:00 Eküldött üzenet: AC_123;112,37501;9,375

2021-03-20 22:49:54.368 +01:00 [Information] 03/20/2021 22:49:54 +01:00 Eküldött üzenet: AC_123;112,37501;6,25

2021-03-20 22:49:55.388 +01:00 [Information] 03/20/2021 22:49:55 +01:00 Eküldött üzenet: AC_123;112,37501;12,5

2021-03-20 22:49:56.382 +01:00 [Information] 03/20/2021 22:49:56 +01:00 Eküldött üzenet: AC_123;112,37501;14,0625

2021-03-20 22:49:57.392 +01:00 [Information] 03/20/2021 22:49:57 +01:00 Eküldött üzenet: AC_123;112,25001;6,25

2021-03-20 22:49:58.367 +01:00 [Information] 03/20/2021 22:49:58 +01:00 Eküldött üzenet: AC_123;112,62501;6,25

2021-03-20 22:49:59.384 +01:00 [Information] 03/20/2021 22:49:59 +01:00 Eküldött üzenet: AC_123;112,37501;14,0625

2021-03-20 22:50:00.390 +01:00 [Information] 03/20/2021 22:50:00 +01:00 Eküldött üzenet: AC_123;112,25001;12,5

2021-03-20 22:50:01.367 +01:00 [Information] 03/20/2021 22:50:01 +01:00 Eküldött üzenet: AC_123;112,62501;10,416669

2021-03-20 22:50:02.379 +01:00 [Information] 03/20/2021 22:50:02 +01:00 Eküldött üzenet: AC_123;112,37501;12,5

2021-03-20 22:50:03.373 +01:00 [Information] 03/20/2021 22:50:03 +01:00 Eküldött üzenet: AC_123;112,37501;8,333331

2021-03-20 22:50:04.378 +01:00 [Information] 03/20/2021 22:50:04 +01:00 Eküldött üzenet: AC_123;113,12501;10,416669

2021-03-20 22:50:05.377 +01:00 [Information] 03/20/2021 22:50:05 +01:00 Eküldött üzenet: AC_123;113,00001;8,333331

2021-03-20 22:50:06.381 +01:00 [Information] 03/20/2021 22:50:06 +01:00 Eküldött üzenet: AC_123;112,62501;8,333331

2021-03-20 22:50:07.372 +01:00 [Information] 03/20/2021 22:50:07 +01:00 Eküldött üzenet: AC_123;112,50001;8,333331

2021-03-20 22:50:08.378 +01:00 [Information] 03/20/2021 22:50:08 +01:00 Eküldött üzenet: AC_123;112,75001;8,333331

2021-03-20 22:50:09.380 +01:00 [Information] 03/20/2021 22:50:09 +01:00 Eküldött üzenet: AC_123;112,50001;12,5

2021-03-20 22:50:10.398 +01:00 [Information] 03/20/2021 22:50:10 +01:00 Eküldött üzenet: AC_123;112,50001;6,25

2021-03-20 22:50:11.372 +01:00 [Information] 03/20/2021 22:50:11 +01:00 Eküldött üzenet: AC_123;112,37501;16,666656

2021-03-20 22:50:12.387 +01:00 [Information] 03/20/2021 22:50:12 +01:00 Eküldött üzenet: AC_123;113,25001;17,1875

2021-03-20 22:50:13.382 +01:00 [Information] 03/20/2021 22:50:13 +01:00 Eküldött üzenet: AC_123;113,12501;8,333331

2021-03-20 22:50:14.372 +01:00 [Information] 03/20/2021 22:50:14 +01:00 Eküldött üzenet: AC_123;113,25001;8,333331

2021-03-20 22:50:15.368 +01:00 [Information] 03/20/2021 22:50:15 +01:00 Eküldött üzenet: AC_123;112,75001;12,5

2021-03-20 22:50:16.360 +01:00 [Information] 03/20/2021 22:50:16 +01:00 Eküldött üzenet: AC_123;112,50001;10,416662

2021-03-20 22:50:17.374 +01:00 [Information] 03/20/2021 22:50:17 +01:00 Eküldött üzenet: AC_123;112,00001;6,25

2021-03-20 22:50:18.371 +01:00 [Information] 03/20/2021 22:50:18 +01:00 Eküldött üzenet: AC_123;112,12501;6,25

2021-03-20 22:50:19.370 +01:00 [Information] 03/20/2021 22:50:19 +01:00 Eküldött üzenet: AC_123;112,00001;6,25

2021-03-20 22:50:25.376 +01:00 [Information] 03/20/2021 22:50:25 +01:00 Eküldött üzenet: AC_123;116,50001;6,25

2021-03-20 22:50:26.377 +01:00 [Information] 03/20/2021 22:50:26 +01:00 Eküldött üzenet: AC_123;116,37501;8,333331
